0.0,-4.82810163544,-3.44265099974
0.0,-2.59165588913,-3.2851264914
0.0,-2.89766961499,-2.96142283788
0.0,-2.1330394647,-2.06682133734
0.0,-2.53493734101,-3.70171807366
0.0,-2.37525242061,-4.62816211061
0.0,-2.96692967393,-3.40552467937
0.0,-2.3066244843,-2.13644113573
0.0,-2.99322403096,-2.63340894654
0.0,-2.80433208973,-2.18866718182
1.0,-1.39542988372,3.29617631788
1.0,-3.70571079484,4.31362329919
1.0,-3.16723546426,2.58802990698
1.0,-2.20473388954,3.43463505979
1.0,-3.11410978807,2.25791579481
1.0,-2.06557059925,3.57517846555
1.0,-3.29752253697,3.32475763233
1.0,-2.99746907344,4.93266914013
1.0,-2.06500501457,3.98884658887
1.0,-2.571295535,1.79179111328
2.0,2.28554703148,-2.32858481542
2.0,0.961738074854,-1.34501013282
2.0,3.19903620444,-3.44646149073
2.0,3.75036034375,-2.35607718164
2.0,2.93173282521,-1.35997081336
2.0,2.58015565134,-1.60087555106
2.0,4.63119214546,-1.9337074209
2.0,2.30796673216,-2.55326352343
2.0,2.95675482129,-1.75003037238
2.0,2.93788563391,-2.6595914515
3.0,3.22351986926,3.4503441061
3.0,2.94339887351,2.41653379251
3.0,3.68403713583,3.25026101773
3.0,3.48368843073,5.31681278068
3.0,4.59740466012,3.53629308821
3.0,5.66719955659,1.9021677776
3.0,5.38206706378,2.9391211736
3.0,3.78050204067,3.21292690381
3.0,3.45248779014,2.34306591839
3.0,2.18857428761,1.98113746213
